location_id,country,state,city,postal_code,author_id
a70aff45-e957-44f6-adfe-f30330282da1,Norway,Nebraska,Wardburgh,87007,9245713968
ef9cbb12-fd7c-47ae-b552-66c88ff610dd,Gibraltar,Mississippi,North James,20402,5943628622
c882056e-9ce8-472b-8b4e-00fc97f2b2c1,Slovakia (Slovak Republic),Louisiana,East Lindseytown,68449,8184886424
4b64a7da-b4fe-4b12-a684-1aeee5dc47bd,Saudi Arabia,Idaho,Lake Staceychester,28581,8463050979
a48138d9-922b-422e-a669-94e64f0fdd83,Turkey,Montana,East Stephanietown,86585,7749701027
8bce1303-0115-46f3-a856-fd9e8f778c0b,Sudan,Idaho,Victorfurt,44632,5731364691
df899ca8-1a5e-45ea-af15-13fa944e432e,Kenya,New York,Lake Allenstad,72031,2532503375
4c37093e-2dfc-4598-a08c-b9a4ecf0cb6e,Ethiopia,Illinois,Hallshire,96945,22765324474
523573b8-19d8-4b25-b59c-e820fec24079,Niger,Rhode Island,West Jessica,65494,22653252164
d6eadd3b-ecfa-4411-b3bc-a7578f7f39b7,Burundi,Maine,Michelemouth,18664,1454415197
ebfb1c3c-fa5c-4367-b741-fae97b1442bf,Honduras,Rhode Island,South Tony,85657,7027212208
571a4337-1ae9-4bc7-af1f-5d5960f9f493,Gabon,Maryland,Smithborough,46285,6456220914
91cd00ad-4349-45e6-bc87-ec15daf367f9,Luxembourg,New Hampshire,New Kimberlyton,81733,2231238704
6ba18bc7-4b1c-4fa2-ab3b-d5ca68a352ce,Latvia,New Mexico,Jeffreyfort,94323,8022324019
14c68079-f327-4b3f-9643-0db9e089cfbe,Turks and Caicos Islands,Delaware,Victoriaview,4321,7779693035
e5755832-6155-48ba-9b0a-441b82f2ccdf,Paraguay,Maryland,Jacksonstad,57533,5120359839
1fbeeeb6-f25d-41db-a793-47a18506a995,United States of America,Oklahoma,Jasonhaven,7679,33160735867
3bcb31d2-d418-46ef-ad77-938ddb7c93a9,Turkey,North Carolina,Wellsshire,45657,1856963326
87b96571-8926-4cf9-8617-3a9acf897ae6,Lithuania,Rhode Island,Leonardmouth,23958,1432598108
aafee507-abbc-47c0-82e7-8df804ff8fcf,Moldova,Oklahoma,Cardenasstad,59985,2021684168
2018a413-8127-4969-ac1c-4a5e814031b3,Trinidad and Tobago,Hawaii,Carlashire,99777,6413220208
1fcdd831-77f5-40eb-8506-019ba85d17f7,British Indian Ocean Territory (Chagos Archipelago),Missouri,Port Christy,38708,2804111797
0a370dc1-77b5-432a-95fc-6ea892ef592a,Trinidad and Tobago,Oklahoma,Wheelerstad,68351,28954535023
835a18e9-baaf-45e8-9d11-97e44c0e70b4,Niue,Tennessee,Foxborough,33205,2099682415
42c80c89-9c0f-4d15-b195-9cc632e08fc5,Tonga,Maryland,Josephfort,32659,5522888327
9ae1a6e2-7c97-420d-869b-651d26dcd49e,Hong Kong,Nebraska,North Patrick,56822,2428492256
b957c519-e4c0-4210-ba1e-81b6a23eb992,Saint Helena,New Hampshire,Lake Shannonbury,5249,23951213736
d8f13d2f-5892-46d3-83ce-5e06b5e33d1e,Niue,Montana,North Ryanchester,40271,6955010003
ad7bdb5a-47ed-4871-92cd-a754542b0797,Bolivia,Alabama,Port Erica,6064,1532584652
31181c5c-66a9-42ba-bc42-67229020a625,Czech Republic,Pennsylvania,Rebeccabury,3215,22041599993
51a7058c-d4a7-4003-8f69-44e59a3889d9,Central African Republic,Kentucky,Lake Jessica,23213,2282639399
5ef03581-2a90-4dc6-bef3-9f9938979a49,United Kingdom,North Carolina,Lake Sarah,42883,21782490610
e617933c-dff7-4dfb-9c11-c3f661f3ad30,Zimbabwe,Michigan,Lake Sabrinaland,99683,5908644344
533f8ac9-8abb-42c3-81d1-6a0a3512fb36,Grenada,West Virginia,Avilamouth,4346,6550421864
8e1cb824-b90d-4d37-82f6-d50edc27b3d0,French Guiana,Connecticut,Powellchester,40559,6114194376
2066b8c4-60fd-47c6-b080-3fe276f41116,Micronesia,Florida,Melissaborough,64486,9148178068
f2c5e8fa-d3cd-4701-9cc7-1c27926f2bfd,Switzerland,Hawaii,Davischester,76920,6448404875
996ed4ec-6c7b-4a32-b237-52f438c3dd67,Serbia,California,Port Robertfort,93173,11383577793
791d2a7e-6591-4774-aea4-dbbcb4bde656,Djibouti,Texas,Parkermouth,46946,5257919172
5cc2187b-7ca6-4a0c-a8cd-942014d16ff7,Puerto Rico,Georgia,Hamptonshire,16064,22353817892
48dd2cd8-911b-4878-8b3e-cab2a381f49a,Madagascar,Indiana,Lake Victoria,92686,5598399532
b4f52d83-8004-4266-9a7c-e1b4c091f788,Montenegro,Virginia,Kathyhaven,65088,1393892524
e687d663-a55d-41e3-a1e2-02fa1aa5b1b9,Uruguay,Montana,Lake Tiffanychester,4226,9456988346
07cadbab-9e6e-4c1d-ad25-d59772c51329,Gabon,New Jersey,Port Larryport,57652,5199327000
c0f99a42-ce47-460a-99ce-825833223b7a,South Africa,Montana,East James,76538,6847751641
a18ce5d0-2074-4454-9472-b4bbce595c5f,Kyrgyz Republic,Florida,Lambertborough,64725,1134760787
df59494d-7924-4e00-99fa-9517ad10d4a2,Albania,Connecticut,Richardview,11155,1314328560
12a5602f-8d4f-40ab-a2fe-21b643cc5680,Honduras,Oregon,Bakerside,74012,10284308660
63be3bfa-317c-4097-ad2d-a7d0e0e185fb,Bulgaria,Alaska,Thompsonview,70924,8222953461
fbf364a7-ea1e-41af-854c-50543249a729,Cote d'Ivoire,North Carolina,New Joshuamouth,73850,9204028548
0f66e51c-f91e-49e3-b873-245540fcc79c,Tunisia,Hawaii,West Connie,59105,9177678042
cc70e2a0-fab5-4091-90a4-fc98c0c374b5,Mauritius,Wyoming,Meyermouth,47461,6798400796
1419883d-60f6-48ef-98d0-197ee3ac1467,Sri Lanka,Louisiana,North Carl,91005,5883461912
d49fedd5-bfad-4bdc-b6c5-c582c5f92db4,Falkland Islands (Malvinas),Florida,Lake Karenmouth,55899,6536334419
db202d88-d572-404a-9a1d-a4c336fa99c6,United States Minor Outlying Islands,Georgia,North Megan,73409,2817682784
980006fc-2508-4c5c-a5ce-ee6746691809,Faroe Islands,Minnesota,Josephshire,49572,459769673
f41565b9-3ee5-4762-952e-4d9bfd550355,Isle of Man,North Dakota,Carloston,33408,2698992124
788e2ce7-849a-4c5e-adee-db9403457b66,Saint Pierre and Miquelon,Wyoming,Comptonstad,35861,1364114774
a20d4dc8-ae72-42d1-964d-22a8e1d3f41f,Reunion,Nebraska,Wrightburgh,7187,2517360177
7ad4fe1a-2259-4f09-915e-57d574d6a167,Nepal,Iowa,Danielleview,65452,6013604616
2eec370a-55fe-4a90-b06a-88bb3e4308e4,Qatar,Massachusetts,Nancyborough,85734,1990472720
a1b1241b-186f-49b6-bf69-d7f47c7d5eef,Haiti,Ohio,South Alan,83672,2494284476
327857d7-7854-49dd-83ac-6263226066bd,Cote d'Ivoire,Wyoming,East Staceytown,32749,1814642978
69c280c9-f403-4de7-905c-a52e64764307,Nigeria,Minnesota,Richardchester,65924,12484055399
081f564f-1ee4-4b65-a7e3-60361fa66775,Haiti,Wyoming,North Angela,59229,2074011542
963b4b22-ab95-416a-b08f-d71ead8a324b,Slovakia (Slovak Republic),California,Kimberlytown,75196,7269224115
7ab8b7ca-66a5-4f00-9f5a-6314c04db842,Jersey,Arkansas,Parkerview,92770,6018213594
d2413133-140e-48e3-b86c-0e9186320c1a,Christmas Island,Iowa,North Aaron,64387,984444080
cfc5fec6-6906-41e2-be65-1a11f98a729b,Moldova,Alabama,New Brittney,1109,10332662711
e3ac4a96-1cc8-4ac1-b513-226c929fa667,Netherlands,South Carolina,Kathyville,81103,7933311545
e9965c3e-84cc-41f5-a7e8-9e2bba808148,Hong Kong,Texas,West Lisafort,24239,5819694824
a5a7731a-cdc1-407f-b498-5d93228a891a,Ecuador,Arizona,Bradleyview,50862,8884461581
35251d85-67a0-45a6-b96d-b77c35e8f383,Saint Barthelemy,South Dakota,Port Josephmouth,1192,5483796588
e600cf22-03d9-42f6-b910-dd626f65a77a,Tokelau,Delaware,Patrickfort,60606,2258382420
d3df51cc-1997-4b90-9193-0aebbc8b2c6b,Tajikistan,Nevada,Halltown,58831,1620629316
e0227429-a6ad-46d2-b818-e79f7caf9c87,Iraq,Alaska,Port Lindseyview,25287,1585640623
bde6e96e-dedb-4966-9329-72078e1f2a4b,Netherlands,New Hampshire,South Robert,16376,12668724284
26a9dcf7-52fb-4b8a-a241-909df7650ba2,Tajikistan,Vermont,Riosview,85833,6891591081
6a721a5b-f247-4785-9145-46ec3c6dbd74,Ethiopia,Utah,Patrickland,50646,35868210000
395021f4-96c4-4852-a4f2-04d915d94e52,Venezuela,Alaska,West Paula,22833,5032939602
c6b52d43-34d2-4adc-91d9-812fe3d47410,Palestinian Territory,Montana,Port Steven,86955,5862407707
ba12cf29-cf07-4b25-928c-3ae8cf5f065c,Djibouti,Illinois,Lake Keithport,50594,6409905033
a1566353-689c-4e22-9890-69db4e7bad5f,Spain,Louisiana,Guerreroberg,39235,1537902259
8cfb6fc2-8bcf-4adf-a217-a95f3657250e,Pakistan,Iowa,Frostville,58120,34347827015
a6aaee1e-efb7-4f95-8163-db259d3e2ea6,United States Minor Outlying Islands,Minnesota,New Christina,48615,1484761501
88ec5c87-4bdc-4c23-9af1-ea094935cd22,South Africa,California,Alexisfort,91168,939610606
e454fe49-e4d3-4086-ab38-31331a633d69,Egypt,California,Victoriafurt,94695,1939417305
e4a3a0d1-d6f1-4865-8908-8ebd63ac0179,Jamaica,Utah,Rogersview,19203,1131312012
b7e04f6d-e2ce-4000-a365-6fb8107e4466,Bermuda,Georgia,Chenhaven,25856,12761963269
629a10d7-c717-4f11-ac7a-022a8e8c688b,Puerto Rico,Nebraska,South Joseph,82645,1373333703
640d7318-a19b-407f-85ab-d3ba195c4780,Hungary,Illinois,Travischester,12249,5405194471
987522f1-0e4e-439c-9d4c-c4f2553c1341,Gambia,Florida,Lake William,88715,1333287190
e32c4e15-c96c-4ceb-b406-dc482b76520b,Mayotte,Kansas,South Johnland,44175,1538753511
732f0670-3904-48d6-b93c-f61a4a7d9382,Namibia,Kansas,Carolynshire,77919,12575622121
685e4974-331e-492e-8b6e-01b11bc96877,Algeria,Delaware,Jacksonmouth,75620,5376335496
0d09fd58-5f7e-4a05-b2f4-707c5a7ae3a6,Vietnam,Nebraska,New Raymondmouth,36755,5180885110
d2b5286a-3e3b-4be3-aad4-13e534230def,Micronesia,New Hampshire,North Andrew,4570,46990011933
f53d861a-3a44-48d0-9acd-387853983710,Mali,Louisiana,Brandonberg,24479,11923697037
87067847-b215-4320-9064-08267eb37e25,Fiji,Connecticut,South Paul,36668,7142026651
b5ed57ed-befe-4ddf-bc39-9857b13b7ce0,Palau,Oklahoma,Jamesfort,4128,46995590692
5919494d-e01b-4238-a939-d7e04025fabe,Bangladesh,Montana,Smithchester,84090,23585570545
ce3b0e6e-6d53-4282-a023-e4ee372eb7bd,Saint Kitts and Nevis,Mississippi,Anntown,39391,12119362635
3cb468c8-fe02-480e-8858-215f03845560,British Indian Ocean Territory (Chagos Archipelago),Idaho,West Kevinside,9290,10145767539
a25d6643-2c2d-4c1a-9d4b-9a6f48e78f63,Sao Tome and Principe,Virginia,South Kristineberg,43456,44859791196
230b836b-3602-4dce-a395-a033d670bbdd,Egypt,Michigan,Duffyside,23381,12552706096
afb53f53-60d5-4f2a-b750-f89b101ac911,Saint Lucia,Mississippi,Browningberg,61370,1373014113
8d5b8d45-3852-413e-9fa8-7b619373a8a3,Ecuador,Louisiana,Leefort,76647,46120400982
3e034b5c-56c1-436c-912d-fefe54ddb9a3,Algeria,Maine,North Robin,53173,45764568116
3d2f3bae-146c-41be-84ec-b96a1d3f2dca,Panama,Arkansas,Port Michael,7547,29721549143
b6861407-e27f-4f35-b137-2573b8119522,Austria,Wyoming,Alexandriafort,75332,7470130705
0e665cd8-1a6f-4e0b-8933-4728e62dfc79,Portugal,Maine,Scottton,16913,45911080507
72949598-0cc7-4cfd-a7fc-7e8dc9168247,New Zealand,Florida,South Barbara,16249,927434609
3421e908-206b-41b5-aecb-5b463be36ea2,Peru,Iowa,Daviesfort,7603,44217578515
d3297c46-5bf5-48eb-a41b-d4befaa39045,Russian Federation,Indiana,Trujilloburgh,98614,24034301513
914127db-f5e7-4df5-bfb2-75c021c8f8a3,French Guiana,Georgia,Port David,11099,27587425449
3839f387-8796-42ff-9a21-a235fb95b126,Gabon,Massachusetts,Port Heidichester,99912,2245968075
6cb9c6bb-a914-4ff4-a40f-039eaaf628cd,Iceland,Colorado,Shawview,98101,1165236845
28e070a8-2c51-42a2-8f27-85f80a02d92f,Iran,Pennsylvania,Paulside,87175,1560312037
22890130-92f7-4f8f-aa9a-86e8b8b64a86,Marshall Islands,Maine,Port Alfred,8648,1283450288
deb9d8a7-15c3-48f5-92c7-9597c921043a,Taiwan,Oklahoma,Lake Ashleyberg,53503,6383525842
f74a8866-e766-46b6-8500-bf1dc0251014,Korea,West Virginia,Wrighttown,75511,24426012130
7607172e-b6b2-46ac-a810-04155314c477,Malta,Texas,Murphyville,76224,22178897221
36fe7c03-2461-4a41-a982-6fe63e8f1431,Botswana,Vermont,South Sharonhaven,72506,5883698053
a8ca9b91-8174-42e8-95a0-a803e8e5679e,Syrian Arab Republic,South Carolina,New Stephanie,68754,2592753593
de6d8679-c9c5-47ad-a0a5-d945e9d57a9e,Niger,Wyoming,Thomasport,47411,5849470145
396f5cc9-9866-4383-81e1-5c2fc03a4bcb,Rwanda,Arkansas,South Thomas,2359,2546691210
2c678fa1-0916-4b55-88fc-d89e0e6bcd6c,Zambia,Maryland,West Jessica,61970,7799505700
fd3a88ad-c802-406b-9142-a877fb7a8a6c,China,Georgia,Kaiserview,10342,2526884595
6340fbab-e5fd-461e-8eec-5062c7105b19,Hungary,Washington,Alvintown,28621,2239325094
894735f7-aa72-47c1-b9e0-5094ee51b7d1,Indonesia,Missouri,Millerport,66465,9431522169
19f36d9b-a6d6-4df7-b1ba-0e85dbdee2cd,Lesotho,Montana,West Brittneyborough,91189,7912307838
75aacb48-8419-414f-a570-7c8ca11548d8,Pakistan,Hawaii,Justinton,33269,2497653660
ec277d4d-586d-4174-b2fc-83a6204566cb,Falkland Islands (Malvinas),Tennessee,Ortizport,31658,11903438279
32fd50f1-9380-437e-b459-cbe32ed6a193,British Indian Ocean Territory (Chagos Archipelago),Wisconsin,Lake Zacharystad,98036,23585576311
aecfed4c-d5f6-4325-a8f1-20716e502075,Andorra,Illinois,East Kennethbury,94129,26169718615
1e90b0bc-3394-404d-b750-1357de09ae65,Serbia,Pennsylvania,Kramerbury,79574,35039993221
b724a7c2-20c9-4541-bcf0-95a6bca4f17c,Namibia,Nevada,North Taylorchester,64476,23265575972
dd4e89bf-769b-4d32-9879-e945f314c61d,Vietnam,Virginia,East Stephen,22975,11421529857
ec5544dc-7639-46b4-a7e3-d82f660a5dd4,Antarctica (the territory South of 60 deg S),Nevada,Connortown,3451,35305459787
c323f73b-0965-4371-af1d-d3e97f58ac5b,Sudan,California,South Mauriceville,18005,6980851808
241edf58-9bd6-41d1-b498-c292e0fa1eaf,Saudi Arabia,Montana,Michelleville,70990,6151721322
cbf7c086-9d78-449b-9288-1e7827ffb891,Uzbekistan,Colorado,Port Javier,15012,10996386468
cc5f2e32-7cb3-441f-a829-42eb7eb30b78,Liechtenstein,Colorado,Stanleyburgh,3663,1327967013
8aa23b70-5f1a-4fe9-9fda-9967a678e8e2,Italy,Colorado,Maciasville,68504,7770183941
6d74869c-f881-4132-810d-8dfb9c8ff6af,Hungary,Texas,Carlsonstad,28132,11890224778
8d14fd8c-a83d-4aa8-94d1-a205319a7d69,Saint Martin,Illinois,New Vanessahaven,62563,22458114403
912d9326-8fa6-4626-9697-53497da6a522,Mauritania,Ohio,West Carmenton,31535,1142063208
a8f12f52-2937-4f5f-a5e3-23181a9dfae0,Palau,Wyoming,North Monicaside,54771,5439448938
18ce86c1-fd96-450f-8133-69c8b93a572e,Dominica,Connecticut,New Michael,41583,1326820168
654fbca0-97fa-4156-b0de-6d2fde6a07d3,Palau,Alabama,North Kristinview,6821,13640211
b0051141-b5ff-4ff7-b313-d40f3d4d0a18,British Indian Ocean Territory (Chagos Archipelago),Nebraska,Ginaborough,16621,45009032345
5692cec5-7e65-4952-9c0c-674cfa3a2d2d,Syrian Arab Republic,Mississippi,Hilltown,22143,1708212448
a9c4386b-1974-4562-88f7-9923b3abaf83,Uzbekistan,Maine,East Cristina,74566,24610906017
e73a3b4d-46d3-4c5e-bd98-7ef800c11ddf,Estonia,Massachusetts,New James,78440,26734367032
6ae0486d-f8ea-48ac-b7d7-3a46a0d47b42,Denmark,Missouri,South Thomasfort,53728,10743411741
ad8590f3-2a70-423d-88e7-65c3e89c5e61,Aruba,Wisconsin,New Melinda,84210,6906061587
67267b95-47be-4588-8820-2f31d130b49e,United Kingdom,Maine,North Matthew,50020,9413806808
86bbd7f0-083f-4f10-9afd-a8db0864c452,Monaco,Washington,Catherineview,15980,5058368187
55ce97b6-c5ce-430d-9277-4cc7d47fca22,Azerbaijan,Missouri,Deleonland,66671,5117100428
6d73ede1-e5a2-46a0-be2a-97849f0c8981,Micronesia,New Mexico,Nicholasstad,68700,1551302596
1d778ee1-c72f-4338-8fb8-3d07d9b84a54,Ireland,Iowa,Gloriaside,42972,33637499370
a3f5dc3c-ea3c-41c9-a572-314278739288,Liberia,Massachusetts,Lopezbury,29453,1663206261
29f7caf7-7465-425d-b63f-93eb93afe081,Bulgaria,Kentucky,Stephaniestad,63814,11735447790
f58d6a8c-b12a-4194-9282-1c1cb6673d0b,Paraguay,Arkansas,Kimberlystad,97343,2483028500
807ca612-beee-45c6-a198-bc393aa40876,Finland,Alaska,Charlesside,51919,1988192517
03950f32-35f2-4df3-9b37-6d8e1eba97a2,Namibia,Indiana,Calderonchester,78606,25092843168
d3b335e1-8167-4b00-88b8-0a73eeed20b7,Andorra,New Jersey,Brendaside,91735,6618805040
b004f386-42cd-41f7-8f61-c0631d4b4e09,Benin,California,North Michaelborough,31522,5891441088
48f4e653-b367-4f8b-8c55-5927e4d5b6af,New Zealand,Missouri,Katherinechester,55355,7336010004
580da49d-d11a-4792-b797-b2c1c39a2051,Ireland,Ohio,East Javierbury,92835,23949009289
022d248a-5090-4b40-88af-cb5ee4e8c8de,Saint Martin,Alaska,New Jessica,7669,8774374174
e26d74ac-cea3-4ee5-8ea1-05bc0ecec990,Bangladesh,Illinois,Port Stephanieburgh,80686,11479387693
9754ebfd-4b6e-4add-85a1-b3854097e1e9,Belize,Florida,South Markton,57556,11561533645
a2b3450c-ad86-48aa-bfac-904dcffe2926,Gambia,Wisconsin,Lake Emily,64657,9457008229
5a67d881-947f-481f-afda-319540190d7f,Hungary,Vermont,Lake Mitchellmouth,78374,7100079945
88aef879-6fb7-473c-99f8-18f0728010eb,Poland,North Dakota,East Sandra,86490,23493003542
8f82efcf-9445-4f5a-b7a0-cf0e9c8e48c3,Sierra Leone,Nebraska,North Jenniferstad,74821,34699981004
41fba3a7-024a-4c35-bd00-564f9316e1c2,Ghana,Ohio,Richardsonmouth,24953,8605265324
9ecbf06c-0be8-477a-8927-814553681740,Philippines,Virginia,Erinville,94809,5092337203
8ea5773e-c942-4b36-86b6-957235a3c572,Djibouti,Mississippi,Lake Brian,85449,2507320702
20410f94-7c6e-46cd-9c34-e7c5c43f78ae,Djibouti,Missouri,Dominguezhaven,23425,11021253723
8f65e9da-9f25-49ed-acbd-c462f4fef7ef,Burundi,Arizona,West Christopher,87709,6914615114
0c3fff38-2c85-4cb9-a048-196d21aff0be,Nicaragua,Alabama,Mariaport,11388,21144449339
3acde933-a737-480d-a284-175ebdd9a328,Northern Mariana Islands,Virginia,Port Helenchester,28725,7624742642
578315db-6d28-4d97-9d16-1233add51287,Timor-Leste,Michigan,Johnshire,8570,6326779035
d22522fd-c6e9-4af6-9447-f52ff9873296,Tanzania,Maryland,South Anthony,81003,24115250766
e2aa06e2-415b-4f8e-9130-6059930e7791,Saint Martin,Delaware,West David,97562,25455064298
566f43df-417f-4136-9040-117d84ea4dc2,Switzerland,Oklahoma,South Gregory,17268,22029338714
ba75d112-e63e-4626-a904-31f8974a2bf9,Togo,North Dakota,West Abigail,69396,28636770648
deae2bfc-79cc-41ee-b93b-d8c317685185,Saudi Arabia,Hawaii,Joyceton,74631,1310240893
db059ec9-3570-4f4c-810a-56dd6e076b24,Vietnam,Tennessee,Merrittchester,17441,5315140793
ae30ab23-e3d9-4ce8-a1f4-98ce1b206d05,Luxembourg,Massachusetts,Juliabury,85197,1071249880
ad125de4-8fd2-4340-977f-8d15dec14f70,Iceland,Delaware,New Jesse,21333,5633889392
75519d7c-d2cd-44fe-8796-a378c1d871d2,Ghana,South Carolina,Lake Denise,36094,1099511478
6f07547a-fc66-42b0-b15f-d0fb40dc4ae6,Nicaragua,Wyoming,Lake Kara,8836,5405760357
9333a75b-89ae-4855-8629-3b55ad0c2168,Cape Verde,Massachusetts,West Bryan,73977,5970574466
b7c4467b-e966-4b60-88aa-d3eecee37ac0,Equatorial Guinea,Ohio,East Alexandraton,66339,1695250739
f5088b41-e8b3-4c85-bd88-d53d19f78b0f,Cyprus,Washington,Amyview,75321,6305240781
561ec336-80f0-4dd2-9d6c-dc1e2ca0fd6a,Morocco,Hawaii,North Brittneystad,79931,8832806858
458a6f76-3954-4143-9b9c-a5f6ab0cc974,Uruguay,Oregon,East John,41663,6729176670
3720b196-df66-4012-83dd-7aa0deda2673,El Salvador,Colorado,New Daniel,45723,1289426687
66ff9a81-6760-41e9-9581-48eb4465b639,Haiti,New Jersey,Port Adamchester,13588,1324339578
a14feed2-5b2f-484d-834e-6aef32cd3220,Egypt,New Mexico,Garyburgh,95826,922941708
d69a8a7f-3c5b-4486-a1fa-4f9b1cc56717,Thailand,Minnesota,East Alexis,36404,998536323
68e4a2a2-4bb9-408f-961e-c5d3c438e62c,Serbia,Wyoming,Cindyfort,29220,5353367978
c73998af-40f9-40fb-b0af-c137a6479935,Pitcairn Islands,Maine,South Allisonborough,94030,1338484661
a2cf6b88-0dba-4ac8-91e1-a7dfe7729b94,Botswana,Mississippi,New Andrewville,66591,6071311949
d3a7ef97-e9b2-4097-a070-f696107e737a,Iraq,Pennsylvania,Snyderview,24851,5395410131
dfe3e810-7bf1-4d80-bf2b-e0132f14ebfe,Guatemala,Oklahoma,Port Garyville,37822,8733181467
319115ba-b7c1-4f4c-a7ed-f80feb9cb5ba,Slovenia,Idaho,South Richard,14139,1376961937
f3f28bf9-a58e-4688-bdc4-ef9f2be8becd,Honduras,Massachusetts,Langton,27664,1420800107
d6814b94-3922-4c9e-ae0d-2678a3301c0e,American Samoa,Alaska,East Maryfort,70362,10300606424
757da393-63f3-4eb3-84aa-011e4b3e5c7f,Grenada,New Hampshire,Andrewview,15380,21223456196
d5b707dd-19ff-4242-a0b8-487d3d64bf31,Chile,Utah,Lake Amy,53876,2150560744
e121dbac-6da1-4688-badc-00ee722346f4,Iran,Nebraska,Joshuafort,57998,10213882343
50d831a5-0075-4b4a-abd0-1110e0ba07f3,Azerbaijan,Missouri,Smithchester,83697,11024422491
c5c34bbf-01c8-4590-b517-82b32233610e,United States Virgin Islands,Missouri,Brianbury,87625,1230653187
d93792a8-f53e-4733-82b3-8e77ca9b1fe4,Liechtenstein,Tennessee,Holmesport,45113,6627250746
1403617b-1fea-4e49-ad9b-521fbfd91a3e,Congo,Vermont,East Renee,24325,5554220429
4db0edc2-1896-4ef5-9595-b154bf1ecb78,Korea,New Mexico,Michellechester,96252,22058272859
e41f322b-4f7c-4303-bfe0-7f058f71e0ad,Saint Pierre and Miquelon,South Dakota,West Lee,52675,46353039251
b9832d90-17ef-4e08-9b74-f2b2fb9735a8,Turkmenistan,South Dakota,Callahanside,43109,5348350800
7a10d814-f004-4595-85fc-67f197d01526,Brunei Darussalam,Maryland,Jacksonton,96855,5688367460
9aac9a45-32ae-421d-9011-57acc14c60cf,Jamaica,Maine,Kleinstad,83349,10183548610
e54fdfcb-acca-462f-b7eb-0583e04083a3,Puerto Rico,Colorado,West Austin,60940,24484754543
a6c9bae9-5aba-408e-9a04-75e7b182100d,United Kingdom,Maryland,Lake Patriciaberg,84529,7246810661
d1ba541a-7145-44c7-bf5d-1b5d6affbaf7,Sri Lanka,Georgia,New Jerry,43718,6055302674
c4fa8361-f8ff-47fc-85e1-7250180b4235,Kiribati,Iowa,New Renee,20153,6745237906
ddad0a8f-0cbe-48cd-adda-036c4a975db8,Cayman Islands,Connecticut,South Robert,15475,12878849488
69b0aa44-fa08-4d73-909c-65a548c7a191,Qatar,Illinois,New Johnview,73558,22216888167
da65236a-8973-488e-bf39-9db9782de4f4,Zimbabwe,Rhode Island,East Tammybury,63265,6031346618
bfa97e10-f6ef-4c79-ba2c-c2fb381dfce6,Germany,New York,Andersonstad,11426,5949428533
bcbb3775-4a3d-4ab6-8fe0-0ba17c6fd061,Czech Republic,North Carolina,South Brentshire,33862,5734314443
f9ff4f9b-c060-4224-8165-ee768f2731c2,Dominican Republic,Arkansas,Port Amandaview,45756,31509774048
647b218d-1029-4b5b-8b71-60735ba6a439,Iceland,Massachusetts,West Stacyfurt,78171,33896165378
a7c3fec3-3070-4d2e-8704-9efc5079507c,Mozambique,West Virginia,South Michaelview,71977,2131502472
c2b6afad-d03c-42a9-a603-251c7c9fcf64,Russian Federation,Maine,Lake Jamie,79173,2050821396
aa9421f0-1d2d-4830-ad96-93fc77dd07e6,Lao People's Democratic Republic,Rhode Island,West Alexanderburgh,45031,1385384075
64dd2a47-fd52-4e14-be90-872d27d7267c,Belgium,South Dakota,North Johnton,73912,5086545623
ffb3e536-8074-4e7a-9705-ab599ebf90b8,Belize,Illinois,Davisberg,45866,5173140245
e48aaa9b-3784-432a-a4cf-7792688f8dcf,Zimbabwe,Maine,Perezfort,47791,2864044724
1290632f-3423-41d8-a583-c8571623fd55,Mongolia,Hawaii,Tiffanyfurt,74628,2578021444
b5fcb84e-a22e-4593-8699-2f95923a0632,Equatorial Guinea,Nebraska,New Allenbury,43220,1706677422
